61277517,1357.0,935.0
58786673,881.0,897.0
55247311,463.0,843.0
56689029,389.0,865.0
59835073,705.0,913.0
60753073,1201.0,927.0
61933057,1537.0,945.0
60753409,1537.0,927.0
58786879,1087.0,897.0
54461019,603.0,831.0
55771501,365.0,851.0
58720767,511.0,896.0
58786787,995.0,897.0
59311521,1441.0,905.0
58721815,1559.0,896.0
55510271,1279.0,847.0
55509777,785.0,847.0
55968157,413.0,854.0
58720673,417.0,896.0
58721045,789.0,896.0
59114751,1279.0,902.0
59704857,1561.0,911.0
58721693,1437.0,896.0
54723553,993.0,835.0
54198783,511.0,827.0
54985065,361.0,839.0
58720865,609.0,896.0
59049025,1089.0,901.0
59639297,1537.0,910.0
59180545,1537.0,903.0
56689841,1201.0,865.0
56033985,705.0,855.0
56951169,385.0,869.0
59572685,461.0,909.0
60359537,881.0,921.0
61146445,1357.0,933.0
61277731,1571.0,935.0
59966817,1377.0,915.0
56624003,899.0,864.0
56295893,469.0,859.0
57737601,385.0,881.0
61276841,681.0,935.0
63112345,1177.0,963.0
64488961,1537.0,984.0
63899137,1537.0,975.0
62456917,1109.0,953.0
59310699,619.0,905.0
56689009,369.0,865.0
59048443,507.0,901.0
60163023,975.0,918.0
61670803,1427.0,941.0
61408797,1565.0,937.0
59180307,1299.0,903.0
56165161,809.0,857.0
55902631,423.0,853.0
57737625,409.0,881.0
61408001,769.0,937.0
62915825,1265.0,960.0
63505941,1557.0,969.0
62195113,1449.0,949.0
59638775,1015.0,910.0
56689185,545.0,865.0
57672041,361.0,880.0
60752459,587.0,927.0
62981169,1073.0,961.0
63768065,1537.0,973.0
64226825,1545.0,980.0
62915777,1217.0,960.0
59507407,719.0,908.0
56820101,389.0,867.0
59179457,449.0,903.0
60097369,857.0,917.0
61408577,1345.0,937.0
61277729,1569.0,935.0
60097897,1385.0,917.0
56689561,921.0,865.0
56623589,485.0,864.0
57999745,385.0,885.0
61801113,665.0,943.0
63767687,1159.0,973.0
65340929,1537.0,997.0
65472001,1537.0,999.0
64554093,1133.0,985.0
61866621,637.0,944.0
59507057,369.0,908.0
58917369,505.0,899.0
59638713,953.0,910.0
61146497,1409.0,933.0
61146653,1565.0,933.0
59180323,1315.0,903.0
56034111,831.0,855.0
56623537,433.0,864.0
58720655,399.0,896.0
58721001,745.0,896.0
58983649,1249.0,900.0
59180557,1549.0,903.0
57869761,1473.0,883.0
58721279,1023.0,896.0
54460979,563.0,831.0
55640425,361.0,849.0
58720829,573.0,896.0
59048959,1023.0,901.0
59704769,1473.0,911.0
59311627,1547.0,905.0
56165587,1235.0,857.0
55509729,737.0,847.0
55837063,391.0,852.0
58720705,449.0,896.0
58721097,841.0,896.0
59180337,1329.0,903.0
59311649,1569.0,905.0
57083265,1409.0,871.0
57607081,937.0,879.0
58786289,497.0,897.0
55509351,359.0,847.0
59507327,639.0,908.0
60687479,1143.0,926.0
61933057,1537.0,945.0
61015553,1537.0,931.0
58721401,1145.0,896.0
54461069,653.0,831.0
55247217,369.0,843.0
57475569,497.0,877.0
61866919,935.0,944.0
62915969,1409.0,960.0
62981665,1569.0,961.0
60884273,1329.0,929.0
57475921,849.0,877.0
57868737,449.0,883.0
59834761,393.0,913.0
59572951,727.0,909.0
61015249,1233.0,931.0
61474311,1543.0,938.0
60360131,1475.0,921.0
56820735,1023.0,867.0
56689215,575.0,865.0
57475433,361.0,877.0
60621353,553.0,925.0
62063615,1023.0,947.0
63374769,1457.0,967.0
64030225,1553.0,977.0
62194917,1253.0,949.0
59179777,769.0,903.0
56689041,401.0,865.0
58786221,429.0,897.0
58721077,821.0,896.0
59442469,1317.0,907.0
59311647,1567.0,905.0
56886669,1421.0,868.0
56951747,963.0,869.0
56951293,509.0,869.0
58786157,365.0,897.0
58131059,627.0,887.0
63308897,1121.0,966.0
65340929,1537.0,997.0
65799681,1537.0,1004.0
64357519,1167.0,982.0
62456479,671.0,953.0
60621187,387.0,925.0
59834849,481.0,913.0
60490639,911.0,923.0
61670757,1381.0,941.0
61933089,1569.0,945.0
59835715,1347.0,913.0
56165223,871.0,857.0
55771593,457.0,851.0
57082241,385.0,871.0
61145799,711.0,933.0
62981313,1217.0,961.0
63505925,1541.0,969.0
62391749,1477.0,952.0
59704373,1077.0,911.0
56885841,593.0,868.0
58786157,365.0,897.0
57344543,543.0,875.0
61670385,1009.0,941.0
62981539,1443.0,961.0
62916117,1557.0,960.0
60097773,1261.0,917.0
57213707,779.0,873.0
57672089,409.0,880.0
59703717,421.0,911.0
60490523,795.0,923.0
61867275,1291.0,944.0
62195225,1561.0,949.0
60884373,1429.0,929.0
57738203,987.0,881.0
57672191,511.0,880.0
58851693,365.0,898.0
58786405,613.0,897.0
59114571,1099.0,902.0
60098049,1537.0,917.0
59180545,1537.0,903.0
56820901,1189.0,867.0
56623795,691.0,864.0
56951169,385.0,869.0
59507157,469.0,908.0
60359553,897.0,921.0
61080921,1369.0,932.0
61277731,1571.0,935.0
60097871,1359.0,917.0
56689525,885.0,865.0
56689109,469.0,865.0
57868673,385.0,883.0
61866675,691.0,944.0
63112357,1189.0,963.0
64357889,1537.0,982.0
64357889,1537.0,982.0
62981193,1097.0,961.0
59834981,613.0,913.0
56688997,357.0,865.0
59572735,511.0,909.0
60425177,985.0,922.0
61408665,1433.0,937.0
60753433,1561.0,927.0
59049225,1289.0,901.0
55509789,797.0,847.0
55968161,417.0,854.0
58720669,413.0,896.0
58721033,777.0,896.0
59114745,1273.0,902.0
59704857,1561.0,911.0
58721699,1443.0,896.0
54592493,1005.0,833.0
53936669,541.0,823.0
54985069,365.0,839.0
58720857,601.0,896.0
59114553,1081.0,902.0
60163585,1537.0,918.0
59835909,1541.0,913.0
56689845,1205.0,865.0
56165059,707.0,857.0
56689025,385.0,865.0
58720711,455.0,896.0
58786663,871.0,897.0
59311431,1351.0,905.0
58721825,1569.0,896.0
56165729,1377.0,857.0
55444363,907.0,846.0
55640541,477.0,849.0
56820083,371.0,867.0
60359335,679.0,921.0
62194849,1185.0,949.0
63112705,1537.0,963.0
62916097,1537.0,960.0
60097633,1121.0,917.0
56820343,631.0,867.0
57672049,369.0,880.0
60359167,511.0,921.0
61277131,971.0,935.0
62457217,1409.0,953.0
62457371,1563.0,953.0
60425497,1305.0,922.0
57082673,817.0,871.0
57868713,425.0,883.0
60096913,401.0,917.0
60752641,769.0,927.0
62915813,1253.0,960.0
63505937,1553.0,969.0
62326193,1457.0,951.0
60031999,1023.0,916.0
56951345,561.0,869.0
58720619,363.0,896.0
57737791,575.0,881.0
61932543,1023.0,945.0
62981573,1477.0,961.0
62195205,1541.0,949.0
60622029,1229.0,925.0
57279193,729.0,874.0
57737609,393.0,881.0
60096961,449.0,917.0
60752721,849.0,927.0
62981433,1337.0,961.0
63112739,1571.0,963.0
61932929,1409.0,945.0
58786723,931.0,897.0
54985191,487.0,839.0
56820081,369.0,867.0
60228239,655.0,919.0
61867135,1151.0,944.0
62981633,1537.0,961.0
61933057,1537.0,945.0
59180147,1139.0,903.0
56164991,639.0,857.0
56623473,369.0,864.0
58917363,499.0,899.0
59573169,945.0,909.0
60556673,1409.0,924.0
60360223,1567.0,921.0
57869611,1323.0,883.0
57738055,839.0,881.0
58720705,449.0,896.0
56623503,399.0,864.0
59835111,743.0,913.0
60753111,1239.0,927.0
61670925,1549.0,941.0
60622273,1473.0,925.0
57738239,1023.0,881.0
57213497,569.0,873.0
58786153,361.0,897.0
57672241,561.0,880.0
61932543,1023.0,945.0
62916023,1463.0,960.0
62457357,1549.0,953.0
60097761,1249.0,917.0
56951553,769.0,869.0
56951181,397.0,869.0
59703735,439.0,911.0
60687167,831.0,926.0
62457127,1319.0,953.0
62916125,1565.0,960.0
61146497,1409.0,933.0
58786745,953.0,897.0
54723065,505.0,835.0
55640433,369.0,849.0
58720889,633.0,896.0
58983527,1127.0,900.0
59442689,1537.0,907.0
58721793,1537.0,896.0
54985863,1159.0,839.0
54854295,663.0,837.0
55116161,385.0,841.0
57213413,485.0,873.0
61277085,925.0,935.0
63243649,1409.0,965.0
63768097,1569.0,973.0
62457149,1341.0,953.0
59179867,859.0,903.0
56689089,449.0,865.0
58720645,389.0,896.0
58720975,719.0,896.0
58983623,1223.0,900.0
59180551,1543.0,903.0
58787265,1473.0,897.0
54592511,1023.0,833.0
53805641,585.0,821.0
54198635,363.0,827.0
56623655,551.0,864.0
60097523,1011.0,917.0
61867441,1457.0,944.0
61212181,1557.0,934.0
59311341,1261.0,905.0
55509761,769.0,847.0
56164757,405.0,857.0
58130857,425.0,887.0
62915373,813.0,960.0
64554265,1305.0,985.0
65209885,1565.0,995.0
64488845,1421.0,984.0
62194633,969.0,949.0
59310589,509.0,905.0
56951149,365.0,869.0
60359281,625.0,921.0
61408345,1113.0,937.0
62391809,1537.0,952.0
61408769,1537.0,937.0
58721431,1175.0,896.0
54723239,679.0,835.0
54067569,369.0,825.0
56295899,475.0,859.0
60228487,903.0,919.0
61867361,1377.0,944.0
61933093,1573.0,945.0
59704655,1359.0,911.0
56623981,877.0,864.0
56623565,461.0,864.0
57868673,385.0,883.0
61407937,705.0,937.0
62981303,1207.0,961.0
63636997,1541.0,971.0
63243777,1537.0,965.0
60884033,1089.0,929.0
57279065,601.0,874.0
58786161,369.0,897.0
57475583,511.0,877.0
61932513,993.0,945.0
63243681,1441.0,965.0
63374873,1561.0,967.0
62915839,1279.0,960.0
59310865,785.0,905.0
56099231,415.0,856.0
57737631,415.0,881.0
61539093,789.0,939.0
62981375,1279.0,961.0
63637021,1565.0,971.0
62915997,1437.0,960.0
59573217,993.0,909.0
56623615,511.0,864.0
57409901,365.0,876.0
60883553,609.0,929.0
61932609,1089.0,945.0
62916097,1537.0,960.0
62457345,1537.0,953.0
59835569,1201.0,913.0
56165057,705.0,857.0
56623489,385.0,864.0
58720717,461.0,896.0
58917747,883.0,899.0
59704657,1361.0,911.0
60032543,1567.0,916.0
57738585,1369.0,881.0
57934725,901.0,884.0
58786265,473.0,897.0
56295809,385.0,859.0
59507373,685.0,908.0
60753053,1181.0,927.0
61933057,1537.0,945.0
60622337,1537.0,925.0
57869395,1107.0,883.0
57868909,621.0,883.0
59179373,365.0,903.0
59048447,511.0,901.0
59769807,975.0,912.0
60491153,1425.0,923.0
59508241,1553.0,908.0
57214225,1297.0,873.0
56951589,805.0,869.0
57344427,427.0,875.0
60359077,421.0,921.0
60162819,771.0,918.0
61867239,1255.0,944.0
62195221,1557.0,949.0
61080999,1447.0,932.0
58721271,1015.0,896.0
54460961,545.0,831.0
55640425,361.0,849.0
57737791,575.0,881.0
62456877,1069.0,953.0
63440385,1537.0,968.0
63112713,1545.0,963.0
61015233,1217.0,931.0
57737935,719.0,881.0
58786183,391.0,897.0
56951221,437.0,869.0
61277025,865.0,935.0
62981445,1349.0,961.0
63309345,1569.0,966.0
62981505,1409.0,961.0
59704217,921.0,911.0
57082339,483.0,871.0
59179393,385.0,903.0
59835037,669.0,913.0
60753037,1165.0,927.0
62129665,1537.0,948.0
61474305,1537.0,938.0
58786915,1123.0,897.0
55116415,639.0,841.0
54854001,369.0,837.0
57606649,505.0,879.0
62456761,953.0,953.0
63374721,1409.0,967.0
64488985,1561.0,984.0
62915877,1317.0,960.0
59704125,829.0,911.0
57213361,433.0,873.0
58786191,399.0,897.0
58917633,769.0,899.0
59704545,1249.0,911.0
59966985,1545.0,915.0
58721715,1459.0,896.0
54789119,1023.0,836.0
54460977,561.0,831.0
55509353,361.0,847.0
58786365,573.0,897.0
59180031,1023.0,903.0
60491201,1473.0,923.0
59311621,1541.0,905.0
56689877,1237.0,865.0
55968481,737.0,854.0
56951177,393.0,869.0
59703745,449.0,911.0
60752713,841.0,927.0
62981425,1329.0,961.0
63112737,1569.0,963.0
61932929,1409.0,945.0
58786729,937.0,897.0
54985197,493.0,839.0
56689009,369.0,865.0
59966087,647.0,915.0
60753009,1137.0,927.0
62195201,1537.0,949.0
61933057,1537.0,945.0
58721393,1137.0,896.0
54985359,655.0,839.0
55771505,369.0,851.0
58720749,493.0,896.0
58721187,931.0,896.0
59049345,1409.0,901.0
58787359,1567.0,897.0
55772473,1337.0,851.0
54985549,845.0,839.0
55640505,441.0,849.0
57016711,391.0,870.0
61276891,731.0,935.0
63309001,1225.0,966.0
65078795,1547.0,993.0
64554433,1473.0,985.0
62063615,1023.0,947.0
59048511,575.0,901.0
56689005,365.0,865.0
59245099,555.0,904.0
59966463,1023.0,915.0
60622253,1453.0,925.0
60032529,1553.0,916.0
57607397,1253.0,879.0
58721025,769.0,896.0
54985107,403.0,839.0
57344429,429.0,875.0
61342515,819.0,936.0
62981407,1311.0,961.0
62981661,1565.0,961.0
61539719,1415.0,939.0
58786753,961.0,897.0
54854141,509.0,837.0
56099187,371.0,856.0
58786425,633.0,897.0
59507813,1125.0,908.0
60229121,1537.0,919.0
59573761,1537.0,909.0
56689807,1167.0,865.0
56165021,669.0,857.0
56361345,385.0,860.0
59179493,485.0,903.0
60162961,913.0,918.0
61867365,1381.0,944.0
61933089,1569.0,945.0
59704643,1347.0,911.0
56689505,865.0,865.0
56689091,451.0,865.0
57999745,385.0,885.0
61407937,705.0,937.0
62915777,1217.0,960.0
63571463,1543.0,970.0
62981633,1537.0,961.0
60097591,1079.0,917.0
56689235,595.0,865.0
57475435,363.0,877.0
60752415,543.0,927.0
62325745,1009.0,951.0
64161189,1445.0,979.0
64226833,1553.0,980.0
62981365,1269.0,961.0
59704071,775.0,911.0
57213341,413.0,873.0
59048355,419.0,901.0
59507487,799.0,908.0
60753161,1289.0,927.0
61277725,1565.0,935.0
60360089,1433.0,921.0
57082841,985.0,871.0
57410047,511.0,876.0
58917229,365.0,899.0
58786405,613.0,897.0
59180109,1101.0,903.0
60491265,1537.0,923.0
59311617,1537.0,905.0
56165535,1183.0,857.0
55509681,689.0,847.0
56623489,385.0,864.0
58720719,463.0,896.0
59179905,897.0,903.0
60360025,1369.0,921.0
60229159,1575.0,919.0
58721623,1367.0,896.0
54461313,897.0,831.0
54854097,465.0,837.0
56099201,385.0,856.0
59245235,691.0,904.0
59966629,1189.0,915.0
60360193,1537.0,921.0
59180545,1537.0,903.0
56624199,1095.0,864.0
55968353,609.0,854.0
57213293,365.0,873.0
59834879,511.0,913.0
60621785,985.0,925.0
61932953,1433.0,945.0
61408793,1561.0,937.0
59049215,1279.0,901.0
55313181,797.0,844.0
55443873,417.0,846.0
57737631,415.0,881.0
61408015,783.0,937.0
62915839,1279.0,960.0
63505945,1561.0,969.0
62195105,1441.0,949.0
59507687,999.0,908.0
56164889,537.0,857.0
57016683,363.0,870.0
60752473,601.0,927.0
62915641,1081.0,960.0
63899137,1537.0,975.0
64423425,1537.0,983.0
63177905,1201.0,964.0
59835073,705.0,913.0
57213313,385.0,873.0
59507145,457.0,908.0
60359529,873.0,921.0
61146439,1351.0,933.0
61539873,1569.0,939.0
59704675,1379.0,911.0
56820621,909.0,867.0
56689117,477.0,865.0
58720641,385.0,896.0
58720931,675.0,896.0
58786961,1169.0,897.0
58787329,1537.0,897.0
57083393,1537.0,871.0
58786913,1121.0,897.0
54329971,627.0,829.0
54985073,369.0,839.0
57737727,511.0,881.0
62063565,973.0,947.0
63374731,1419.0,967.0
64226841,1561.0,980.0
62981399,1303.0,961.0
59835181,813.0,913.0
56689065,425.0,865.0
58720663,407.0,896.0
58721025,769.0,896.0
59114729,1257.0,902.0
59835925,1557.0,913.0
57869741,1453.0,883.0
58721279,1023.0,896.0
54460969,553.0,831.0
55640417,353.0,849.0
58720833,577.0,896.0
58917929,1065.0,899.0
59508225,1537.0,908.0
58787341,1549.0,897.0
54592705,1217.0,833.0
54067929,729.0,825.0
53936525,397.0,823.0
56164801,449.0,857.0
59573081,857.0,909.0
60753211,1339.0,927.0
61408801,1569.0,937.0
59573633,1409.0,909.0
56165279,927.0,857.0
55575013,485.0,848.0
56689009,369.0,865.0
59703953,657.0,911.0
60753017,1145.0,927.0
62457345,1537.0,953.0
61408769,1537.0,937.0
58721393,1137.0,896.0
54461055,639.0,831.0
54985073,369.0,839.0
57999861,501.0,885.0
62915509,949.0,960.0
64292225,1409.0,981.0
65013281,1569.0,992.0
63374631,1319.0,967.0
61408063,831.0,937.0
58720693,437.0,896.0
56689035,395.0,865.0
59966181,741.0,915.0
61146329,1241.0,933.0
61933073,1553.0,945.0
60556737,1473.0,924.0
57672703,1023.0,880.0
57737785,569.0,881.0
58720625,369.0,896.0
57737783,567.0,881.0
62063615,1023.0,947.0
63374777,1465.0,967.0
64161295,1551.0,979.0
62457049,1241.0,953.0
59245291,747.0,904.0
56164749,397.0,857.0
57999795,435.0,885.0
62194491,827.0,949.0
63898921,1321.0,975.0
65472029,1565.0,999.0
65471873,1409.0,999.0
63898551,951.0,975.0
61932021,501.0,945.0
60490097,369.0,923.0
60686975,639.0,926.0
62456941,1133.0,953.0
63505921,1537.0,969.0
62916097,1537.0,960.0
60490889,1161.0,923.0
57082519,663.0,871.0
58720629,373.0,896.0
57344487,487.0,875.0
61014931,915.0,931.0
62391681,1409.0,952.0
62457377,1569.0,953.0
60359995,1339.0,921.0
56689497,857.0,865.0
56623553,449.0,864.0
58720647,391.0,896.0
58720979,723.0,896.0
59049157,1221.0,901.0
59180553,1545.0,903.0
58262983,1479.0,889.0
58721279,1023.0,896.0
54461003,587.0,831.0
55640427,363.0,849.0
58720805,549.0,896.0
58786809,1017.0,897.0
58983851,1451.0,900.0
58721807,1551.0,896.0
55248107,1259.0,843.0
54592257,769.0,833.0
54460827,411.0,831.0
56623533,429.0,864.0
60162861,813.0,918.0
61932823,1303.0,945.0
61933085,1565.0,945.0
60360077,1421.0,921.0
56951753,969.0,869.0
56951295,511.0,869.0
58720619,363.0,896.0
57999981,621.0,885.0
62915671,1111.0,960.0
63899137,1537.0,975.0
64292353,1537.0,981.0
62981273,1177.0,961.0
59703975,679.0,911.0
57737601,385.0,881.0
59703763,467.0,911.0
61145991,903.0,933.0
62915939,1379.0,960.0
62981665,1569.0,961.0
61277511,1351.0,935.0
58721131,875.0,896.0
54985161,457.0,839.0
56689025,385.0,865.0
60359361,705.0,921.0
61146289,1201.0,933.0
61867521,1537.0,944.0
60622337,1537.0,925.0
57082879,1023.0,871.0
57934425,601.0,884.0
59310445,365.0,905.0
58720767,511.0,896.0
59180009,1001.0,903.0
60491169,1441.0,923.0
60032535,1559.0,916.0
57738493,1277.0,881.0
57344785,785.0,875.0
57737629,413.0,881.0
59703711,415.0,911.0
60687129,793.0,926.0
62981391,1295.0,961.0
63178267,1563.0,964.0
62129565,1437.0,948.0
59573217,993.0,909.0
56164863,511.0,857.0
56951145,361.0,869.0
60359265,609.0,921.0
61146181,1093.0,933.0
62457345,1537.0,953.0
61736453,1541.0,942.0
59835563,1195.0,913.0
56165057,705.0,857.0
56623493,389.0,864.0
58786255,463.0,897.0
58786675,883.0,897.0
59311441,1361.0,905.0
58721821,1565.0,896.0
56165721,1369.0,857.0
55444353,897.0,846.0
55640533,469.0,849.0
56689025,385.0,865.0
60097193,681.0,917.0
61408415,1183.0,937.0
61867521,1537.0,944.0
60753409,1537.0,927.0
58721363,1107.0,896.0
54461037,621.0,831.0
55509361,369.0,847.0
58720767,511.0,896.0
58786767,975.0,897.0
59180433,1425.0,903.0
59049497,1561.0,901.0
56689933,1293.0,865.0
56099623,807.0,856.0
55837093,421.0,852.0
57737625,409.0,881.0
61276929,769.0,935.0
63177969,1265.0,964.0
64292373,1557.0,981.0
63702439,1447.0,972.0
61408245,1013.0,937.0
58720803,547.0,896.0
55771501,365.0,851.0
58786383,591.0,897.0
59049009,1073.0,901.0
59966977,1537.0,915.0
59049479,1543.0,901.0
56165569,1217.0,857.0
55116489,713.0,841.0
55116167,391.0,841.0
56885701,453.0,868.0
61145953,865.0,933.0
62457151,1343.0,953.0
62916127,1567.0,960.0
61277545,1385.0,935.0
58721177,921.0,896.0
54985187,483.0,839.0
56689025,385.0,865.0
59769497,665.0,912.0
60753043,1171.0,927.0
61867521,1537.0,944.0
60753409,1537.0,927.0
58786919,1127.0,897.0
54461049,633.0,831.0
55509363,371.0,847.0
58786301,509.0,897.0
58786753,961.0,897.0
59311493,1413.0,905.0
58721819,1563.0,896.0
55510301,1309.0,847.0
55640889,825.0,849.0
55509425,433.0,847.0
57409929,393.0,876.0
61604609,769.0,940.0
63243493,1253.0,965.0
64423445,1557.0,983.0
64161203,1459.0,979.0
61932543,1023.0,945.0
58786353,561.0,897.0
56164717,365.0,857.0
58720825,569.0,896.0
59311103,1023.0,905.0
59770305,1473.0,912.0
58787341,1549.0,897.0
55379149,1229.0,845.0
54854369,737.0,837.0
54985097,393.0,839.0
57409985,449.0,876.0
61670221,845.0,941.0
63243569,1329.0,965.0
63964701,1565.0,976.0
62981505,1409.0,961.0
59704233,937.0,911.0
56689135,495.0,865.0
58130801,369.0,887.0
62325383,647.0,951.0
64750719,1151.0,988.0
66586113,1537.0,1016.0
66586113,1537.0,1016.0
65078393,1145.0,993.0
62456459,651.0,953.0
60096883,371.0,917.0
59572717,493.0,909.0
60490663,935.0,923.0
61277569,1409.0,935.0
61933089,1569.0,945.0
59639093,1333.0,910.0
56820559,847.0,867.0
56951225,441.0,869.0
58786185,393.0,897.0
58786529,737.0,897.0
59573453,1229.0,909.0
60032527,1551.0,916.0
58721729,1473.0,896.0
54920191,1023.0,838.0
54919743,575.0,838.0
56623473,369.0,864.0
58917421,557.0,899.0
59704319,1023.0,911.0
61212081,1457.0,934.0
61670937,1561.0,941.0
59180263,1255.0,903.0
56165121,769.0,857.0
56295827,403.0,859.0
58720685,429.0,896.0
58721081,825.0,896.0
59180321,1313.0,903.0
59704861,1565.0,911.0
57738625,1409.0,881.0
57738177,961.0,881.0
57672189,509.0,880.0
59179375,367.0,903.0
59310711,631.0,905.0
60228705,1121.0,919.0
61408769,1537.0,937.0
60294657,1537.0,920.0
57214095,1167.0,873.0
56820383,671.0,867.0
57540993,385.0,878.0
60752353,481.0,927.0
62456723,915.0,953.0
63636839,1383.0,971.0
64292379,1563.0,981.0
63178053,1349.0,964.0
60621667,867.0,925.0
57737669,453.0,881.0
59310469,389.0,905.0
59310793,713.0,905.0
59835585,1217.0,913.0
59966981,1541.0,915.0
58787329,1537.0,897.0
54985779,1075.0,839.0
55116373,597.0,841.0
55443821,365.0,846.0
58720799,543.0,896.0
59180017,1009.0,903.0
60360103,1447.0,921.0
59311635,1555.0,905.0
56296693,1269.0,859.0
55902983,775.0,853.0
55837073,401.0,852.0
58720679,423.0,896.0
58721057,801.0,896.0
59180301,1293.0,903.0
60098081,1569.0,917.0
58721685,1429.0,896.0
54592469,981.0,833.0
53936639,511.0,823.0
55116137,361.0,841.0
57737831,615.0,881.0
61932623,1103.0,945.0
62981633,1537.0,961.0
62260737,1537.0,950.0
60359841,1185.0,921.0
56689329,689.0,865.0
57082241,385.0,871.0
60490209,481.0,923.0
61145989,901.0,933.0
62391641,1369.0,952.0
62457377,1569.0,953.0
60622161,1361.0,925.0
57344881,881.0,875.0
57737679,463.0,881.0
59179393,385.0,903.0
59835063,695.0,913.0
60753065,1193.0,927.0
61867521,1537.0,944.0
60753409,1537.0,927.0
58721351,1095.0,896.0
54461025,609.0,831.0
55378285,365.0,845.0
57999871,511.0,885.0
62915553,993.0,960.0
64030105,1433.0,977.0
64226839,1559.0,980.0
62981375,1279.0,961.0
59704089,793.0,911.0
57082271,415.0,871.0
59703707,411.0,911.0
60883725,781.0,929.0
62194943,1279.0,949.0
62981657,1561.0,961.0
61605283,1443.0,940.0
58786793,1001.0,897.0
54985215,511.0,839.0
56164713,361.0,857.0
59048537,601.0,901.0
60359737,1081.0,921.0
61015553,1537.0,931.0
60098049,1537.0,917.0
57672885,1205.0,880.0
57475781,709.0,877.0
58720641,385.0,896.0
56951239,455.0,869.0
61145961,873.0,933.0
62915913,1353.0,960.0
62981665,1569.0,961.0
61408609,1377.0,937.0
58721169,913.0,896.0
54460891,475.0,831.0
56164737,385.0,857.0
59310753,673.0,905.0
60097689,1177.0,917.0
60622337,1537.0,925.0
59573761,1537.0,909.0
56689761,1121.0,865.0
56099441,625.0,856.0
56689009,369.0,865.0
58917375,511.0,899.0
59573189,965.0,909.0
60753293,1421.0,927.0
61146649,1561.0,933.0
59180307,1299.0,903.0
55968561,817.0,854.0
56623533,429.0,864.0
58786201,409.0,897.0
58721025,769.0,896.0
58983657,1257.0,900.0
59180565,1557.0,903.0
57738673,1457.0,881.0
58721279,1023.0,896.0
54067755,555.0,825.0
54591853,365.0,833.0
56820291,579.0,867.0
61211647,1023.0,934.0
62981569,1473.0,961.0
62457353,1545.0,953.0
59835589,1221.0,913.0
56165079,727.0,857.0
56295817,393.0,859.0
58720705,449.0,896.0
58786647,855.0,897.0
59311415,1335.0,905.0
58721819,1563.0,896.0
56165761,1409.0,857.0
55640991,927.0,849.0
55312877,493.0,844.0
56623489,385.0,864.0
59638417,657.0,910.0
61277311,1151.0,935.0
62916097,1537.0,960.0
61933057,1537.0,945.0
58917997,1133.0,899.0
55378559,639.0,845.0
55312737,353.0,844.0
58720761,505.0,896.0
58721201,945.0,896.0
59180417,1409.0,903.0
59180573,1565.0,903.0
57214249,1321.0,873.0
57082693,837.0,871.0
57737657,441.0,881.0
59769235,403.0,912.0
59769573,741.0,912.0
60556505,1241.0,924.0
61146641,1553.0,933.0
59704769,1473.0,911.0
57082879,1023.0,871.0
57737781,565.0,881.0
58786151,359.0,897.0
58720821,565.0,896.0
58786815,1023.0,897.0
59114937,1465.0,902.0
58787341,1549.0,897.0
55641305,1241.0,849.0
54723305,745.0,835.0
54591887,399.0,833.0
56164789,437.0,857.0
59704131,835.0,911.0
61277481,1321.0,935.0
62260769,1569.0,950.0
61277569,1409.0,935.0
58786737,945.0,897.0
54985201,497.0,839.0
56689009,369.0,865.0
59835007,639.0,913.0
60884081,1137.0,929.0
61408769,1537.0,937.0
60294657,1537.0,920.0
57214079,1151.0,873.0
56623765,661.0,864.0
56951169,385.0,869.0
59965929,489.0,915.0
60556191,927.0,924.0
61408641,1409.0,937.0
61408801,1569.0,937.0
59114809,1337.0,902.0
56165209,857.0,857.0
56033729,449.0,855.0
58720647,391.0,896.0
58786511,719.0,897.0
59049159,1223.0,901.0
59508237,1549.0,908.0
57869765,1477.0,883.0
58721279,1023.0,896.0
54460999,583.0,831.0
55509355,363.0,847.0
58786343,551.0,897.0
59573245,1021.0,909.0
60294577,1457.0,920.0
59573779,1555.0,909.0
56820973,1261.0,867.0
56623873,769.0,864.0
56689047,407.0,865.0
58720683,427.0,896.0
58721069,813.0,896.0
59180311,1303.0,903.0
59704861,1565.0,911.0
58721679,1423.0,896.0
54723529,969.0,835.0
54264319,511.0,828.0
55116145,369.0,841.0
57737837,621.0,881.0
61932629,1109.0,945.0
62981633,1537.0,961.0
62195201,1537.0,949.0
60032155,1179.0,916.0
56689319,679.0,865.0
56885633,385.0,868.0
59572701,477.0,909.0
60294025,905.0,920.0
61015393,1377.0,931.0
61015583,1567.0,931.0
59049291,1355.0,901.0
55509865,873.0,847.0
55902667,459.0,853.0
57409921,385.0,876.0
61276865,705.0,935.0
63308977,1201.0,966.0
65078785,1537.0,993.0
64554497,1537.0,985.0
62194749,1085.0,949.0
58917457,593.0,899.0
56689005,365.0,865.0
59113983,511.0,902.0
60359653,997.0,921.0
61146525,1437.0,933.0
60753429,1557.0,927.0
59180285,1277.0,903.0
56165137,785.0,857.0
56033695,415.0,855.0
58720671,415.0,896.0
58721049,793.0,896.0
59311359,1279.0,905.0
59115035,1563.0,902.0
57738649,1433.0,881.0
57607137,993.0,879.0
58720767,511.0,896.0
55902569,361.0,853.0
58983009,609.0,900.0
59900997,1093.0,914.0
60622337,1537.0,925.0
60163587,1539.0,918.0
57738407,1191.0,881.0
57475769,697.0,877.0
